1.9023932 1.9372162 1.9594458 1.9677228 2.0117092 2.0467494 2.9102782 2.9457809
1.9001192 1.9349929 1.9604659 1.9682657 2.0161964 2.0509842 2.9174605 2.9436975
1.8980836 1.9327911 1.9614606 1.9680105 2.0199201 2.0551044 2.9250236 2.9413694
1.8962986 1.9306236 1.9624366 1.9669835 2.0228448 2.0591090 2.9328849 2.9388452
1.8947668 1.9285624 1.9634060 1.9652423 2.0249402 2.0630030 2.9361451 2.9409825
1.8935113 1.9266568 1.9628364 1.9644088 2.0261805 2.0667826 2.9333187 2.9492341
1.8925247 1.9249552 1.9598372 1.9654589 2.0265580 2.0704357 2.9304061 2.9575776
1.8918097 1.9235123 1.9562940 1.9665779 2.0260243 2.0739874 2.9274274 2.9659425
1.8913992 1.9223809 1.9522713 1.9677964 2.0245763 2.0774050 2.9244429 2.9742560
1.8912650 1.9215797 1.9478626 1.9691129 2.0222406 2.0806854 2.9215037 2.9824395
1.8914588 1.9212316 1.9431868 1.9706005 2.0190073 2.0838426 2.9185800 2.9904711
1.8919818 1.9213479 1.9383294 1.9722739 2.0149120 2.0868727 2.9156934 2.9982823
1.8928340 1.9219676 1.9333869 1.9741368 2.0099880 2.0897492 2.9129041 3.0058219
1.8940458 1.9231124 1.9284422 1.9762177 2.0042427 2.0924445 2.9102334 3.0130219
1.8956052 1.9235693 1.9247759 1.9784747 1.9977089 2.0949200 2.9077416 3.0198312
1.8975311 1.9188729 1.9269825 1.9809566 1.9904544 2.0971553 2.9054298 3.0262331
1.8997806 1.9144497 1.9297174 1.9825359 1.9836275 2.0991178 2.9033093 3.0321680
1.9023112 1.9103602 1.9329578 1.9740441 1.9864889 2.1007657 2.9013908 3.0376203
1.9051499 1.9066289 1.9367051 1.9650338 1.9895708 2.1020851 2.8996846 3.0425500
1.9033223 1.9082722 1.9409141 1.9556028 1.9928160 2.1029883 2.8982509 3.0469388
1.9004416 1.9116645 1.9455528 1.9458085 1.9962471 2.1034503 2.8970903 3.0507499
1.8979889 1.9153136 1.9357869 1.9505719 1.9998406 2.1034323 2.8962228 3.0539751
1.8959876 1.9191745 1.9256305 1.9558963 2.0035679 2.1028922 2.8956786 3.0565767
1.8943934 1.9154648 1.9232228 1.9614631 2.0073948 2.1017821 2.8954774 3.0585468
1.8931735 1.9054103 1.9274354 1.9671699 2.0112944 2.1000589 2.8956492 3.0598464
1.8922517 1.8955664 1.9317686 1.9729667 2.0152455 2.0976932 2.8961836 3.0605088
1.8860748 1.8915658 1.9361697 1.9787357 2.0192368 2.0946554 2.8971302 3.0604955
1.8563897 1.8820708 1.9737301 1.9864078 2.0206573 2.0530708 2.8815215 3.0651683
1.8589230 1.8845328 1.9754193 1.9852456 2.0192651 2.0554108 2.8788114 3.0609515
1.8628569 1.8871378 1.9769158 1.9835416 2.0177385 2.0576904 2.8764768 3.0559828
1.8680787 1.8898381 1.9781992 1.9813305 2.0160378 2.0599038 2.8745080 3.0503422
1.8744745 1.8925699 1.9786450 1.9792448 2.0141744 2.0620073 2.8728945 3.0440994
1.8819099 1.8952558 1.9755196 1.9800442 2.0121190 2.0640079 2.8715960 3.0373248
1.8902145 1.8978729 1.9720210 1.9805792 2.0098606 2.0658483 2.8705827 3.0301180
1.8992174 1.9003565 1.9681725 1.9808281 2.0074096 2.0675199 2.8698535 3.0225494
1.9026608 1.9087335 1.9640585 1.9808067 2.0047269 2.0689782 2.8693478 3.0147191
1.9047482 1.9185771 1.9597418 1.9805074 2.0018107 2.0702087 2.8690351 3.0067074
1.9065875 1.9285755 1.9553112 1.9799331 1.9986528 2.0711718 2.8688952 2.9986038
1.9081344 1.9385366 1.9508297 1.9790905 1.9952317 2.0718663 2.8688870 2.9904895
1.9093892 1.9463846 1.9482943 1.9779749 1.9915582 2.0722457 2.8689804 2.9824441
1.9103210 1.9420538 1.9576718 1.9766321 1.9876321 2.0723209 2.8691157 2.9745589
1.9109318 1.9379204 1.9665255 1.9750516 1.9834459 2.0720582 2.8692924 2.9668837
1.9112281 1.9340612 1.9732638 1.9747068 1.9790282 2.0714688 2.8694615 2.9595189
1.9112220 1.9305791 1.9712748 1.9743715 1.9821090 2.0705257 2.8695932 2.9524955
1.9109033 1.9275445 1.9691373 1.9695062 1.9886207 2.0692595 2.8696677 2.9459033
1.9103134 1.9250520 1.9644339 1.9668440 1.9941721 2.0676563 2.8696353 2.9397825
1.9094675 1.9231594 1.9592073 1.9644497 1.9986962 2.0657472 2.8694886 2.9341741
1.9083996 1.9219290 1.9538364 1.9619916 2.0021330 2.0635422 2.8691967 2.9291369
1.9071359 1.9214213 1.9483454 1.9594804 2.0044742 2.0610424 2.8687522 2.9246911
1.9056981 1.9216763 1.9427864 1.9569773 2.0057119 2.0582871 2.8681162 2.9208777
1.9041320 1.9227159 1.9372009 1.9544991 2.0058587 2.0552860 2.8672899 2.9177047
1.9024622 1.9245724 1.9316540 1.9521024 2.0049226 2.0520896 2.8662450 2.9151926
1.9007288 1.9261768 1.9272564 1.9498242 2.0029808 2.0487102 2.8649832 2.9133408
1.8989865 1.9208246 1.9307707 1.9476908 2.0000754 2.0451771 2.8635059 2.9121584
1.8972315 1.9156718 1.9350882 1.9457519 1.9962837 2.0415565 2.8617852 2.9116360
1.8955234 1.9107718 1.9401716 1.9440361 1.9916809 2.0378511 2.8598324 2.9117519
1.8938809 1.9061892 1.9425768 1.9459937 1.9863495 2.0341146 2.8576588 2.9124856
1.8923194 1.9020080 1.9414133 1.9524885 1.9803757 2.0303744 2.8552560 2.9138161
1.8908642 1.8982743 1.9405707 1.9595885 1.9738536 2.0266971 2.8526254 2.9157233
1.8895458 1.8950420 1.9400439 1.9668951 1.9672265 2.0230676 2.8498182 2.9181461
1.8883588 1.8923640 1.9398841 1.9595682 1.9753045 2.0195402 2.8468251 2.9210430
1.8873477 1.8902946 1.9400590 1.9519980 1.9837357 2.0161244 2.8436972 2.9243540
1.8865068 1.8888702 1.9406040 1.9442428 1.9924178 2.0128395 2.8404550 2.9280580
1.8858565 1.8881331 1.9364318 1.9414837 2.0012310 2.0097015 2.8371491 2.9320629
1.8853903 1.8880971 1.9286140 1.9427027 2.0067123 2.0100749 2.8337996 2.9363390
1.8851348 1.8887745 1.9209104 1.9442368 2.0038580 2.0188357 2.8304669 2.9408050
1.8850734 1.8901666 1.9133779 1.9460568 2.0011394 2.0273804 2.8272005 2.9454090
1.8852281 1.8922455 1.9061170 1.9481148 1.9985209 2.0356224 2.8240605 2.9500715
1.8856012 1.8950121 1.8991697 1.9504003 1.9959868 2.0434264 2.8210662 2.9547411
1.8861832 1.8926290 1.8984060 1.9528424 1.9935078 2.0506937 2.8182971 2.9593374
1.8865102 1.8869702 1.9024078 1.9554336 1.9910483 2.0573372 2.8157824 2.9638292
1.8808911 1.8879871 1.9069561 1.9581067 1.9885771 2.0632458 2.8135812 2.9681262
1.8758044 1.8892097 1.9119696 1.9608318 1.9860461 2.0683723 2.8117225 2.9721890
1.8712838 1.8906327 1.9174069 1.9635644 1.9834377 2.0726253 2.8102447 2.9759555
1.8673339 1.8922546 1.9231657 1.9662750 1.9807118 2.0759782 2.8091566 2.9793975
1.8639714 1.8940787 1.9291735 1.9689246 1.9778393 2.0783805 2.8085169 2.9824542
1.8611780 1.8961052 1.9353279 1.9714892 1.9747815 2.0798254 2.8083239 2.9850965
1.8589475 1.8983150 1.9415455 1.9715388 1.9739528 2.0802759 2.8085864 2.9873036
1.8572558 1.9007014 1.9477337 1.9681233 1.9762849 2.0797867 2.8093124 2.9890484
1.8560675 1.9032429 1.9537983 1.9645169 1.9784766 2.0783421 2.8105105 2.9903205
1.8553328 1.9059392 1.9596666 1.9607680 1.9805332 2.0759991 2.8121694 2.9911114
1.8550100 1.9087704 1.9568830 1.9652439 1.9824319 2.0727955 2.8142671 2.9914435
1.8550621 1.9117154 1.9529304 1.9704868 1.9842061 2.0687600 2.8167922 2.9913075
1.8554611 1.9147631 1.9489346 1.9752907 1.9858336 2.0640113 2.8197339 2.9907271
1.8561331 1.9178733 1.9449853 1.9796315 1.9873404 2.0585897 2.8230601 2.9897135
1.8570464 1.9210494 1.9411404 1.9834447 1.9887490 2.0525986 2.8267402 2.9883203
1.8581714 1.9242301 1.9374910 1.9867155 1.9900653 2.0461092 2.8307420 2.9865714
1.8594783 1.9274042 1.9340851 1.9894003 1.9913042 2.0392243 2.8350457 2.9844993
1.8609364 1.9305330 1.9310479 1.9915238 1.9924960 2.0320185 2.8395991 2.9821481
1.8625370 1.9284252 1.9335850 1.9930747 1.9936611 2.0246139 2.8443623 2.9795621
1.8642749 1.9263112 1.9365209 1.9940663 1.9948094 2.0170892 2.8493044 2.9768053
1.8661533 1.9247612 1.9393024 1.9945459 1.9959562 2.0095467 2.8543850 2.9739020
1.8682021 1.9238697 1.9418960 1.9945596 1.9971112 2.0020739 2.8595720 2.9709159
1.8704240 1.9236474 1.9442842 1.9941476 1.9947535 1.9982955 2.8648273 2.9678815
1.8728390 1.9241651 1.9463991 1.9876740 1.9933863 1.9995134 2.8701000 2.9648627
1.8754844 1.9254306 1.9482356 1.9808998 1.9923547 2.0007669 2.8753799 2.9618932
1.8783792 1.9274499 1.9497679 1.9745170 1.9911011 2.0020648 2.8806272 2.9590261
1.8815406 1.9302352 1.9509624 1.9685508 1.9897267 2.0034017 2.8858034 2.9562947
1.8850216 1.9337511 1.9517993 1.9630970 1.9882898 2.0047518 2.8909078 2.9537215
1.8888172 1.9379697 1.9522943 1.9581503 1.9868929 2.0061446 2.8959129 2.9513589
1.8929581 1.9428389 1.9524267 1.9537646 1.9855961 2.0075381 2.9008086 2.9492279
1.8974438 1.9483029 1.9499643 1.9521974 1.9844819 2.0089278 2.9055771 2.9473503
1.9022888 1.9467429 1.9516278 1.9542717 1.9836029 2.0102922 2.9102291 2.9457364
1.9074814 1.9440833 1.9507248 1.9606975 1.9830413 2.0116183 2.9147467 2.9444058
1.9130047 1.9419784 1.9494950 1.9674747 1.9828509 2.0128861 2.9191308 2.9433782
1.9188471 1.9403988 1.9479800 1.9745263 1.9830657 2.0140721 2.9233936 2.9426516
1.9249539 1.9392950 1.9462215 1.9817303 1.9837499 2.0151769 2.9275366 2.9422249
1.9312963 1.9386083 1.9442244 1.9849164 1.9890152 2.0161516 2.9315810 2.9420848
1.9378250 1.9382872 1.9420502 1.9865894 1.9962483 2.0169869 2.9355378 2.9422292
1.9382899 1.9397098 1.9444731 1.9887727 2.0033672 2.0176608 2.9394186 2.9426414
1.9372780 1.9385041 1.9511676 1.9914699 2.0102563 2.0181787 2.9432340 2.9433087
1.9347793 1.9388765 1.9578475 1.9946736 2.0168193 2.0184969 2.9442054 2.9470154
1.9322734 1.9393246 1.9644377 1.9983561 2.0186128 2.0229654 2.9453155 2.9507627
1.9297915 1.9397620 1.9708416 2.0024899 2.0185098 2.0286134 2.9465932 2.9545066
1.9273721 1.9400949 1.9769967 2.0070662 2.0181880 2.0336815 2.9480403 2.9582371
1.9250894 1.9402377 1.9828196 2.0120359 2.0176217 2.0381014 2.9496025 2.9619844
1.9229813 1.9401345 1.9882200 2.0168301 2.0173501 2.0417818 2.9512605 2.9657583
1.9210848 1.9397277 1.9931212 2.0157956 2.0229586 2.0446865 2.9529979 2.9695588
1.9194447 1.9389638 1.9974640 2.0145154 2.0287906 2.0467475 2.9547450 2.9734149
1.9180925 1.9378067 2.0011860 2.0129864 2.0348155 2.0479284 2.9564866 2.9773167
1.9170523 1.9362406 2.0042136 2.0112332 2.0409525 2.0481794 2.9582134 2.9812728
1.9163786 1.9342616 2.0065135 2.0092457 2.0471503 2.0474709 2.9598692 2.9852935
1.9161042 1.9318856 2.0070430 2.0080339 2.0457957 2.0533383 2.9614282 2.9893577
1.8861553 1.9018841 1.9127003 2.0175882 2.0361922 2.0444318 2.9122959 3.0459809
1.8951692 1.9014614 1.9153421 2.0146864 2.0379035 2.0449909 2.9124662 3.0451703
1.9008764 1.9137360 1.9195501 2.0084015 2.0410639 2.0442408 2.9134581 3.0424836
1.9006878 1.9211109 1.9231028 2.0050919 2.0424175 2.0428893 2.9142701 3.0405898
1.9005385 1.9223563 1.9323580 2.0016941 2.0407828 2.0434320 2.9153093 3.0383292
1.9005855 1.9233386 1.9413605 1.9980963 2.0379244 2.0440138 2.9166439 3.0355731
1.9006429 1.9240248 1.9502284 1.9946114 2.0344268 2.0442922 2.9180945 3.0324914
1.9007073 1.9244224 1.9589233 1.9912777 2.0303373 2.0442484 2.9196206 3.0291240
1.9007515 1.9245882 1.9673745 1.9881527 2.0257055 2.0437998 2.9211914 3.0254508
1.9006935 1.9242621 1.9826448 1.9832896 2.0150521 2.0414904 2.9243833 3.0173242
1.9006045 1.9238459 1.9803350 1.9906356 2.0091909 2.0395461 2.9259520 3.0129094
1.9004862 1.9232950 1.9783520 1.9975009 2.0030846 2.0370512 2.9274507 3.0082754
1.9003616 1.9226647 1.9767181 1.9968213 2.0038314 2.0339839 2.9288577 3.0034406
1.9002314 1.9219689 1.9754669 1.9905443 2.0095635 2.0303923 2.9301218 2.9984639
1.9001135 1.9212348 1.9745881 1.9843466 2.0146247 2.0262965 2.9312513 2.9933541
1.9094814 1.9153681 1.9597684 1.9619424 1.9962760 1.9977045 2.9169703 2.9240323
1.9108227 1.9155497 1.9588440 1.9665129 1.9921319 1.9984720 2.9136313 2.9214372
1.9121347 1.9158041 1.9586507 1.9715738 1.9864608 2.0005245 2.9100350 2.9192368
1.9133175 1.9161455 1.9591736 1.9769801 1.9808375 2.0023839 2.9062136 2.9174207
1.9143515 1.9165462 1.9604167 1.9753055 1.9826079 2.0040082 2.9021702 2.9160209
1.9151783 1.9170416 1.9623301 1.9699584 1.9883094 2.0053619 2.8979769 2.9149858
1.9157444 1.9176110 1.9648883 1.9648932 1.9939482 2.0064278 2.8936273 2.9143366
1.9160079 1.9182755 1.9601455 1.9680496 1.9993781 2.0071861 2.8891637 2.9140533
1.9159579 1.9190142 1.9557883 1.9717509 2.0044729 2.0076103 2.8846496 2.9140864
1.9155471 1.9198412 1.9518548 1.9759275 2.0076817 2.0091278 2.8801184 2.9144257
1.9147644 1.9207424 1.9483820 1.9805243 2.0074091 2.0131999 2.8755826 2.9150418
1.9136149 1.9217318 1.9454039 1.9854504 2.0067872 2.0166272 2.8711256 2.9158946
1.9121264 1.9227807 1.9429154 1.9906708 2.0058053 2.0193412 2.8667402 2.9169661
1.9102974 1.9239101 1.9409603 1.9960605 2.0044910 2.0212521 2.8625084 2.9182046
1.9081945 1.9250842 1.9395331 2.0015827 2.0028619 2.0223544 2.8584330 2.9195822
1.9058856 1.9263093 1.9386258 2.0009185 2.0071250 2.0226114 2.8545655 2.9210381
1.9033915 1.9275707 1.9382631 1.9986917 2.0126392 2.0220083 2.8509275 2.9225726
1.9008413 1.9288181 1.9384193 1.9962108 2.0180475 2.0205699 2.8475601 2.9241373
1.8982846 1.9300514 1.9390784 1.9935066 2.0183207 2.0232932 2.8444841 2.9256916
1.8958237 1.9312485 1.9402257 1.9906083 2.0153045 2.0283066 2.8417098 2.9272266
1.8935388 1.9323741 1.9418470 1.9875382 2.0115736 2.0330470 2.8392865 2.9287012
1.8915275 1.9334278 1.9439176 1.9843387 2.0071894 2.0374741 2.8372133 2.9300862
1.8898543 1.9343461 1.9463970 1.9810462 2.0022119 2.0415322 2.8355089 2.9313724
1.8886179 1.9351289 1.9492908 1.9776808 1.9967091 2.0452186 2.8341813 2.9325382
1.8878786 1.9357409 1.9525187 1.9742696 1.9907782 2.0484992 2.8332683 2.9335658
1.8876817 1.9361549 1.9560910 1.9708684 1.9844853 2.0513857 2.8327367 2.9344637
1.8880817 1.9363432 1.9599366 1.9674874 1.9779154 2.0538379 2.8326031 2.9352018
1.8891115 1.9363138 1.9640167 1.9641613 1.9711814 2.0558656 2.8328930 2.9357694
1.8907624 1.9360255 1.9609455 1.9643714 1.9683098 2.0574932 2.8335619 2.9361957
1.8930593 1.9354728 1.9575683 1.9578353 1.9727567 2.0587146 2.8346163 2.9364721
1.8959620 1.9346437 1.9508870 1.9548736 1.9772992 2.0595589 2.8360498 2.9366061
1.8994776 1.9335252 1.9443929 1.9520706 1.9819086 2.0600404 2.8378397 2.9365979
1.9035554 1.9321546 1.9382035 1.9494617 1.9865253 2.0601507 2.8399794 2.9364562
1.9081319 1.9304989 1.9323850 1.9470613 1.9911007 2.0599376 2.8424247 2.9362000
1.9131869 1.9270167 1.9285820 1.9448785 1.9955769 2.0594056 2.8451507 2.9358487
1.9186257 1.9221773 1.9264126 1.9429419 1.9999262 2.0586087 2.8481249 2.9354219
1.9179177 1.9240284 1.9243755 1.9412672 2.0040782 2.0575160 2.8513214 2.9349271
1.9143089 1.9214390 1.9303715 1.9398582 2.0079759 2.0561805 2.8546976 2.9343851
1.9113529 1.9186668 1.9365175 1.9387341 2.0116224 2.0546143 2.8582022 2.9338139
1.9090827 1.9157634 1.9379129 1.9427200 2.0149284 2.0528304 2.8618117 2.9332344
1.9075122 1.9127448 1.9373768 1.9488811 2.0178672 2.0508415 2.8655055 2.9326348
1.9066158 1.9096676 1.9371424 1.9548863 2.0204097 2.0486553 2.8692316 2.9320546
1.9063875 1.9065534 1.9372143 1.9606415 2.0225301 2.0463005 2.8729507 2.9314941
1.9034460 1.9068123 1.9375777 1.9660488 2.0241900 2.0437648 2.8766532 2.9309435
1.9003854 1.9078252 1.9382412 1.9709898 2.0253533 2.0410716 2.8803090 2.9304321
1.8974145 1.9093911 1.9391703 1.9753760 2.0260222 2.0382366 2.8839214 2.9299313
1.8945517 1.9114346 1.9403658 1.9790987 2.0262005 2.0352474 2.8874418 2.9294704
1.8918596 1.9139009 1.9418012 1.9820631 2.0258495 2.0320996 2.8909014 2.9290097
1.8893491 1.9167135 1.9434587 1.9841930 2.0249934 2.0288144 2.8942640 2.9285603
1.8870742 1.9198365 1.9453105 1.9854186 2.0236342 2.0253785 2.8975618 2.9280926
1.8850674 1.9231817 1.9473064 1.9857008 2.0217942 2.0217971 2.9007976 2.9275969
1.8833452 1.9266819 1.9494460 1.9849871 2.0180690 2.0194760 2.9039555 2.9270740
1.8819255 1.9302977 1.9516780 1.9832803 2.0141981 2.0167112 2.9070568 2.9264943
1.9183556 1.9474196 1.9547035 1.9617720 2.0053314 2.0056819 2.9484313 2.9612173
1.9160880 1.9523642 1.9567416 1.9638008 2.0034362 2.0101064 2.9568168 2.9583184
1.9135755 1.9566970 1.9585725 1.9662152 2.0010060 2.0142485 2.9550752 2.9657929
1.9108896 1.9602048 1.9603855 1.9689999 1.9980285 2.0180352 2.9515382 2.9752912
1.9080372 1.9616271 1.9633729 1.9721541 1.9944950 2.0214446 2.9477278 2.9852532
1.9050723 1.9628500 1.9655857 1.9756974 1.9904263 2.0244428 2.9436549 2.9956304
1.9020355 1.9638944 1.9670205 1.9795980 1.9858316 2.0270124 2.9393602 3.0063341
1.8989946 1.9648026 1.9676763 1.9807711 1.9838474 2.0291113 2.9348946 3.0172859
1.8960028 1.9655882 1.9675280 1.9752752 1.9884294 2.0307309 2.9302992 3.0284069
1.8931054 1.9663055 1.9665806 1.9694147 1.9933339 2.0318630 2.9256152 3.0396085
1.8903547 1.9632699 1.9648659 1.9670099 1.9985473 2.0325386 2.9208835 3.0507914
1.8878171 1.9569231 1.9623831 1.9677277 2.0040502 2.0327363 2.9161554 3.0618865
1.8855663 1.9504968 1.9591749 1.9685157 2.0098182 2.0324873 2.9114721 3.0727851
1.8836263 1.9440917 1.9553041 1.9693981 2.0158280 2.0317976 2.9068944 3.0833968
1.8820716 1.9378619 1.9508143 1.9704213 2.0220534 2.0306920 2.9024433 3.0936527
1.8809480 1.9319095 1.9457822 1.9716198 2.0284530 2.0292000 2.8982099 3.1034325
1.8802948 1.9263883 1.9402728 1.9729993 2.0273459 2.0350091 2.8941943 3.1126861
1.8801304 1.9214105 1.9343700 1.9746038 2.0251534 2.0416581 2.8904775 3.1213232
1.8805233 1.9171005 1.9281396 1.9764278 2.0226376 2.0483783 2.8870799 3.1292832
1.8814571 1.9135896 1.9216829 1.9784642 2.0198260 2.0551135 2.8840407 3.1364958
1.8829586 1.9109602 1.9150988 1.9807258 2.0167556 2.0618363 2.8813995 3.1429290
1.8850469 1.9084713 1.9093329 1.9832049 2.0134197 2.0684652 2.8792159 3.1485028
