198    259     6.4865160     7.7533974     1.4770351    ...     8.4558328
199     62     6.4865160     3.2432580     4.4311051    ...     8.4987237
200     80     3.2432580     6.4865160     4.4311051    ...     8.4987237
201     95     9.7297740     6.4865160    13.2933154    ...     8.4987237
202     92     9.7297740     6.4865160     4.4311051    ...     8.4987237
203     68     6.4865160     9.7297740     4.4311051    ...     8.4987237
204     65     6.4865160     3.2432580    13.2933154    ...     8.4987237
205     71     6.4865160     9.7297740    13.2933154    ...     8.4987237
206     83     3.2432580     6.4865160    13.2933154    ...     8.4987237
207    167     7.7533974     9.7297740    11.8162807    ...     8.5246363
208    107     5.2196346     9.7297740    11.8162807    ...     8.5246363
209    101     5.2196346     3.2432580    11.8162807    ...     8.5246363
210    161     7.7533974     3.2432580    11.8162807    ...     8.5246363
211    105     5.2196346     9.7297740     5.9081404    ...     8.5246367
212    159     7.7533974     3.2432580     5.9081404    ...     8.5246367
213     99     5.2196346     3.2432580     5.9081404    ...     8.5246367
214    165     7.7533974     9.7297740     5.9081404    ...     8.5246367
215     11     0.0000000     6.4865160    11.8162807    ...     8.7738820
216     17     6.4865160     0.0000000    11.8162807    ...     8.7738820
217      9     0.0000000     6.4865160     5.9081404    ...     8.7738824
218     15     6.4865160     0.0000000     5.9081404    ...     8.7738824
219      4     0.0000000     0.0000000     8.8622103    ...     8.8622103
220    131     1.9763766     6.4865160    11.8162807    ...     8.9937239
221    191    10.9966554     6.4865160    11.8162807    ...     8.9937239
222    129     1.9763766     6.4865160     5.9081404    ...     8.9937243
223    189    10.9966554     6.4865160     5.9081404    ...     8.9937243
224    195     0.0000000     5.2196346     7.3851751    ...     9.0435278
225    249     0.0000000     7.7533974     7.3851751    ...     9.0435278
226    250     0.0000000     7.7533974    10.3392450    ...     9.0435283
227    196     0.0000000     5.2196346    10.3392450    ...     9.0435283
228    124     1.9763766     0.0000000     8.8622103    ...     9.0799138
229    184    10.9966554     0.0000000     8.8622103    ...     9.0799138
230     19     6.4865160     6.4865160     0.0000000    ...     9.1733189
231    225     3.2432580     8.4628926     7.3851751    ...     9.2412602
232    237     9.7297740     8.4628926     7.3851751    ...     9.2412602
233    267     3.2432580     4.5101394     7.3851751    ...     9.2412602
234    279     9.7297740     4.5101394     7.3851751    ...     9.2412602
235    238     9.7297740     8.4628926    10.3392450    ...     9.2412607
236    226     3.2432580     8.4628926    10.3392450    ...     9.2412607
237    268     3.2432580     4.5101394    10.3392450    ...     9.2412607
238    280     9.7297740     4.5101394    10.3392450    ...     9.2412607
239    209     6.4865160     5.2196346    13.2933154    ...     9.4315517
240    260     6.4865160     7.7533974     4.4311051    ...     9.4315517
241    263     6.4865160     7.7533974    13.2933154    ...     9.4315517
242    206     6.4865160     5.2196346     4.4311051    ...     9.4315517
243    118    11.7061506     9.7297740     8.8622103    ...     9.5216848
244    112    11.7061506     3.2432580     8.8622103    ...     9.5216848
245    154     1.2668814     9.7297740     8.8622103    ...     9.5216848
246    148     1.2668814     3.2432580     8.8622103    ...     9.5216848
247     20     6.4865160     6.4865160     2.9540702    ...     9.6372356
248     24     6.4865160     6.4865160    14.7703501    ...     9.6372357
249    179     4.5101394     6.4865160    11.8162807    ...     9.8652098
250    143     8.4628926     6.4865160    11.8162807    ...     9.8652098
251    141     8.4628926     6.4865160     5.9081404    ...     9.8652101
252    177     4.5101394     6.4865160     5.9081404    ...     9.8652101
253    255     6.4865160     1.2668814     7.3851751    ...     9.9106351
254    213     6.4865160    11.7061506     7.3851751    ...     9.9106351
255    256     6.4865160     1.2668814    10.3392450    ...     9.9106355
256    214     6.4865160    11.7061506    10.3392450    ...     9.9106355
257    172     4.5101394     0.0000000     8.8622103    ...     9.9438488
258    136     8.4628926     0.0000000     8.8622103    ...     9.9438488
259     46     9.7297740     9.7297740     8.8622103    ...     9.9787883
260     28     3.2432580     3.2432580     8.8622103    ...     9.9787883
261     34     3.2432580     9.7297740     8.8622103    ...     9.9787883
262     40     9.7297740     3.2432580     8.8622103    ...     9.9787883
263     63     6.4865160     3.2432580     7.3851751    ...    10.3505760
264     69     6.4865160     9.7297740     7.3851751    ...    10.3505760
265     81     3.2432580     6.4865160     7.3851751    ...    10.3505760
266     93     9.7297740     6.4865160     7.3851751    ...    10.3505760
267     82     3.2432580     6.4865160    10.3392450    ...    10.3505763
268     70     6.4865160     9.7297740    10.3392450    ...    10.3505763
269     94     9.7297740     6.4865160    10.3392450    ...    10.3505763
270     64     6.4865160     3.2432580    10.3392450    ...    10.3505763
271    166     7.7533974     9.7297740     8.8622103    ...    10.7843441
272    100     5.2196346     3.2432580     8.8622103    ...    10.7843441
273    106     5.2196346     9.7297740     8.8622103    ...    10.7843441
274    160     7.7533974     3.2432580     8.8622103    ...    10.7843441
275     23     6.4865160     6.4865160    11.8162807    ...    10.9112738
276     21     6.4865160     6.4865160     5.9081404    ...    10.9112741
277     16     6.4865160     0.0000000     8.8622103    ...    10.9824251
278     10     0.0000000     6.4865160     8.8622103    ...    10.9824251
279    207     6.4865160     5.2196346     7.3851751    ...    11.1292536
280    261     6.4865160     7.7533974     7.3851751    ...    11.1292536
281    208     6.4865160     5.2196346    10.3392450    ...    11.1292539
282    262     6.4865160     7.7533974    10.3392450    ...    11.1292539
283    190    10.9966554     6.4865160     8.8622103    ...    11.1588407
284    130     1.9763766     6.4865160     8.8622103    ...    11.1588407
285    178     4.5101394     6.4865160     8.8622103    ...    11.8724479
286    142     8.4628926     6.4865160     8.8622103    ...    11.8724479
287     22     6.4865160     6.4865160     8.8622103    ...    12.7549422
